"monthly","name","cap_new_tests","cap_new_cases","cap_new_deaths"
"2021-10","Kenya",0.092406807602851,0.00260723342298073,9.71863356012145e-05
"2021-11","Kenya",0.0790054118390954,0.00117783439648385,3.96744217762982e-05
"2021-12","Kenya",0.101045592989626,0.0193166840742192,2.15969634669365e-05
"2022-01","Kenya",0.131548304308414,0.0203461393328098,0.000122982708631166
"2022-02","Kenya",0.0977691108058778,0.0012015239228793,4.5165078361411e-05
"2022-03","Kenya",0.0872817281890166,0.000317955295485455,4.19940956301544e-06
"2022-04","Kenya",0.0550637580356202,0.000213869929887858,0
"2021-01","Kuwait",15.4107156793881,0.118265303467832,0.000221129581935014
"2021-02","Kuwait",2.16462354082349,0.204828243636485,0.000936548817607118
"2021-03","Kuwait",2.01697117091261,0.304876851383298,0.00166917168299333
"2021-04","Kuwait",2.10070241161321,0.322867400296574,0.00193553422305471
"2021-05","Kuwait",2.1007847372754,0.27024720357097,0.00166917168299333
"2021-06","Kuwait",2.79416217903692,0.359509872785452,0.00135019121205026
"2021-07","Kuwait",3.25217332195376,0.330828317006669,0.0027869880136857
"2021-08","Kuwait",2.89814276327218,0.105739382633062,0.00086857350020015
"2021-09","Kuwait",3.53660344962148,0.0169515335986888,0.000234137204401779
"2021-10","Kuwait",4.31083602087597,0.00824011903233359,7.55281304521869e-05
"2021-11","Kuwait",3.95309451338484,0.00509638648247873,0
"2021-12","Kuwait",4.72958663454204,0.0194635992175286,0
"2022-01","Kuwait",6.96704707668371,0.843007228042084,0.000166161886994811
"2022-02","Kuwait",6.26576245108205,0.756012308927317,0.000334481720573971
"2022-03","Kuwait",3.35597860346163,0.124759108837779,0.000234137204401779
"2020-03","Kyrgyzstan",0.0651153433476395,0.000651440833844267,0
"2020-04","Kyrgyzstan",0.182168403842224,0.0032086654404251,3.57653791130186e-05
"2020-05","Kyrgyzstan",0.117570855006823,0.00441545855501276,1.9778089832084e-05
"2020-06","Kyrgyzstan",0.00239628040057225,0.0159053750255467,0.000194154915184958
"2020-07","Kyrgyzstan",0.00239809339214019,0.144627281897114,0.0062844880441447
"2020-08","Kyrgyzstan",0.00240798243705623,0.0475959731809102,0.000890014042443781
"2020-09","Kyrgyzstan",0.00239117106069896,0.0134937666053546,0
"2020-10","Kyrgyzstan",1.41817309784221,0.0546864183857123,0.000356005616977512
"2020-11","Kyrgyzstan",0.724121193541794,0.0741518495810341,0.000623339464541181
"2020-12","Kyrgyzstan",0.405243171614486,0.0431409584462333,0.00044500702122189
"2021-01","Kyrgyzstan",0.250613120784795,0.0188534641324341,0.000281837780107197
"2021-02","Kyrgyzstan",0.250613120784795,0.00960190943330122,0.000306560392397302
"2021-03","Kyrgyzstan",2.10210933328059,0.00989893396095805,0.000158224718656672
"2021-04","Kyrgyzstan",3.43930104230533,0.0320559983650112,0.000480277948089107
"2021-05","Kyrgyzstan",3.43930104230533,0.0470372421431538,0.000974070924230138
"2021-06","Kyrgyzstan",3.43930104230533,0.0793814554544168,0.0009668443144838
"2020-03","Latvia",0.216967126193001,0.00547896783315659,0
"2020-04","Latvia",0.666507599858607,0.00910215623895369,0.000212089077412513
"2020-05","Latvia",0.939948003968118,0.00408784592754763,6.84158314233914e-05
"2020-06","Latvia",0.732184517497349,0.000989749027925062,3.53481795687522e-05
"2020-07","Latvia",0.812181438784935,0.00184722744843157,0
"2020-08","Latvia",0.90266137584237,0.00263400950980057,0
"2020-09","Latvia",1.14040296924708,0.00551431601272535,0
"2020-10","Latvia",2.15232784866418,0.060137515821161,0.0003933910306845
"2020-11","Latvia",3.03257334747261,0.184588193708024,0.00224460940261577
"2020-12","Latvia",4.07734409742414,0.372558410016078,0.00656791981664557
"2021-01","Latvia",5.10484726165635,0.452057606130058,0.00986898368282421
"2021-02","Latvia",5.18709286471747,0.38386229359188,0.00831313437357976
"2021-03","Latvia",6.5375773954093,0.287637259261793,0.00490883590462833
"2021-04","Latvia",7.03191940615058,0.27451396253093,0.00413573700954401
"2021-05","Latvia",6.6275271097732,0.274005404850682,0.00422467759039442
"2021-06","Latvia",4.3290738776953,0.0835630965005302,0.00252739483916578
"2021-07","Latvia",3.85099031915985,0.0244073478602949,0.000838093934936544
"2021-08","Latvia",5.38778093250778,0.0585810556562789,0.000376287072828653
"2021-09","Latvia",15.7317780134323,0.237716507599859,0.00213856486390951
"2021-10","Latvia",9.75493449184141,0.957120377655389,0.0079362364451134
"2021-11","Latvia",7.5287380699894,0.70807705903146,0.0171261930010604
"2021-12","Latvia",4.66607943078028,0.373670167276708,0.00694420688947422
"2022-01","Latvia",7.87772380528854,1.67788116170082,0.00542195464030377
"2022-02","Latvia",11.7387895773368,4.91987956370247,0.00640054537191335
"2022-03","Latvia",6.34984435398351,2.76025382273458,0.00682447918448329
"2022-04","Latvia",2.36806291975963,0.500751148815836,0.00315924354895723
"2020-05","Lebanon",0.941450549450549,0.00335531135531136,0
"2020-06","Lebanon",0.232737484737485,0.00265689865689866,0
"2020-07","Lebanon",0.696400803497578,0.0110315490960652,9.45291267871913e-05
"2020-08","Lebanon",1.07798652959943,0.0544109653787073,0.000458466264917878
"2020-09","Lebanon",1.4722148962149,0.100913308913309,0.000962148962148962
"2020-10","Lebanon",1.80926858088148,0.187980621529009,0.00118161408483989
"2020-11","Lebanon",1.77083272283272,0.232923076923077,0.00184615384615385
"2020-12","Lebanon",1.98162353775257,0.236611130804679,0.00205600850762141
"2021-01","Lebanon",2.77870258773485,0.561006735200284,0.00601205246366537
"2021-02","Lebanon",2.16558346415489,0.385436944008373,0.00975405546834118
"2021-03","Lebanon",2.56440505730828,0.445733191539643,0.00731655441332861
"2021-04","Lebanon",2.14936752136752,0.305948717948718,0.00537728937728938
"2021-05","Lebanon",1.97200992555831,0.0791634172279334,0.0024435779274489
"2021-06","Lebanon",2.03772893772894,0.0229698506621584,0.000687517610594534
"2020-05","Lesotho",0.0182791065144006,0,0
"2020-06","Lesotho",0.0367569249922191,0.00029567382508559,0
"2020-07","Lesotho",0.0625282371012921,0.00768049155145929,0.000135538086202223
"2020-08","Lesotho",0.11671335200747,0.00796662751121954,0.000256016385048643
"2020-09","Lesotho",0.0494242141300965,0.00790538437597261,0
"2020-10","Lesotho",0.0696665763079425,0.00570765940784916,9.03587241348152e-05
"2020-11","Lesotho",0.061624649859944,0.00245876128229069,0
"2020-12","Lesotho",0.0903888437095268,0.0120327700972862,0.000105418511490618
"2021-01","Lesotho",0.187208216619981,0.081834884491431,0.00155115809764766
"2021-02","Lesotho",0.250050020008003,0.0357309590502868,0.00231759370414833
"2021-03","Lesotho",0.0787928074455589,0.00323785428149755,0.000361434896539261
"2021-04","Lesotho",0.191207594148771,0.00059134765017118,0
"2021-05","Lesotho",0.221303575193518,0.00149091894822445,0.000105418511490618
"2021-06","Lesotho",0.259383753501401,0.00658263305322129,0
"2021-07","Lesotho",0.326947983494473,0.0248034697750068,0.000617451281587904
"2021-08","Lesotho",0.295518207282913,0.0225445016716364,0.000451793620674076
"2021-09","Lesotho",0.945549330843448,1.55617802676626e-05,0
"2021-10","Lesotho",0.369958736182645,0.108716604921539,0.00374988705159483
"2021-11","Lesotho",0.321179582944289,0.00213196389666978,0
"2021-12","Lesotho",0.925966085358875,0.0961416824794434,0
"2022-01","Lesotho",0.855621818619921,0.0599680732508057,0.000346375109183458
"2022-02","Lesotho",0.388238628784847,0.00808656796051754,3.33466720021342e-05
"2022-03","Lesotho",0.435408572030963,0.00420168067226891,0
"2022-04","Lesotho",0.294542059247942,0.00165520753756048,0
"2020-05","Liberia",0.0140371688414393,0.000912492015694863,6.84369011771147e-05
"2020-06","Liberia",0.0269605904837222,0.00282720442862792,0
"2020-07","Liberia",0.0342287529177668,0.0029337108891695,0.000216839500503833
"2020-08","Liberia",0.0189734562940854,0.000822714575441013,7.01539560453577e-05
"2020-09","Liberia",0.0339528140239884,0.000283379464874127,0
"2020-10","Liberia",0.200155614229773,0.000484700059949744,0
"2020-11","Liberia",0.0254316594174245,0.00108079609858969,0
"2020-12","Liberia",0.0195729537366548,0.00140945675327491,0
"2021-01","Liberia",0.034541256903787,0.000841847472544293,0
"2021-02","Liberia",0.0661399197876066,0.000487205558379936,0
"2021-03","Liberia",0.0694587941172719,0.00031888161838799,0
"2021-04","Liberia",0.0745353894820087,0.000283379464874127,0
"2021-05","Liberia",0.0666207477136188,0.000484700059949744,0
"2021-06","Liberia",0.0769474100434955,0.0092394885989192,0.000197706603400554
"2021-07","Liberia",0.0815444074541767,0.0116710672330004,0.000223217132871593
"2021-08","Liberia",0.033214709371293,0.000950267222796209,0.000586742177833901
"2021-09","Liberia",0.033214709371293,0.00248837621521386,0.00023861141789722
"2020-05","Libya",0.0583276423765436,0.000492594292623401,0
"2020-06","Libya",0.0918789113666133,0.00306117498665891,7.76209188376267e-05
"2020-07","Libya",0.11276942361773,0.0108262402523932,0.000220656241050512
"2020-08","Libya",0.266674804343642,0.0449575354106319,0.000755864995938986
"2020-09","Libya",0.379255809440644,0.0966817057196915,0.00142143307621404
"2020-10","Libya",0.607518274562091,0.123126182506185,0.00144600260092676
"2020-11","Libya",0.497414253141222,0.107902779799156,0.00156697229903459
"2020-12","Libya",0.548025596123962,0.0838399819719156,0.00137088558269679
"2021-01","Libya",0.465664480448449,0.0833986694898146,0.00178872399660096
"2021-02","Libya",0.417863900035345,0.0785392020292326,0.00171528369752791
"2021-03","Libya",0.582635762273417,0.118581602903273,0.00222064685142323
"2021-04","Libya",0.506583224178916,0.0930480764566051,0.00183379420753893
"2021-05","Libya",0.309252069239112,0.0401312669893569,0.00054459838216722
"2021-06","Libya",0.453475961771698,0.0379275214670354,0.000334740212487265
"2021-07","Libya",0.650410091971399,0.235238332214403,0.0012159567325975
"2021-08","Libya",1.14819648734044,0.290965770113755,0.00343660358402073
"2021-09","Libya",0.726434774171639,0.161010042206375,0.00212972396060738
"2021-10","Libya",0.552110083990216,0.0848446720907414,0.00209388688316017
"2021-11","Libya",0.555775481492262,0.0736962111288992,0.00180953767040217
"2021-12","Libya",0.569401082624025,0.0738071652245764,0.00112675527344942
"2022-01","Libya",0.813836554757959,0.151858441979146,0.00146008704184487
"2022-02","Libya",1.29382289955715,0.377159698110069,0.00129425951722561
"2022-03","Libya",0.672438157567335,0.04616879732959,0.000793423505053967
"2022-04","Libya",0.174408912292772,0.0020375491194877,0.000138923803601434
"2020-03","Lithuania",0.152158879716471,0.00728270735186066,8.64416302891472e-05
"2020-04","Lithuania",1.23678667646338,0.0121356845456772,0.000342885133480284
"2020-05","Lithuania",2.1204877817544,0.00373302363063213,0.000260719110710815
"2020-06","Lithuania",1.54897134459956,0.00193485182463875,6.12294881214793e-05
"2020-07","Lithuania",1.1115996302529,0.0026308928444455,0
"2020-08","Lithuania",1.42420184399516,0.00908961626887251,3.55526060060202e-05
"2020-09","Lithuania",1.61579720793534,0.0194342395297575,4.89835904971834e-05
"2020-10","Lithuania",2.61949230878623,0.0942973619966344,0.000711052120120405
"2020-11","Lithuania",3.94059515062454,0.532133235366152,0.00505755571883419
"2020-12","Lithuania",3.64523239553459,0.929191059704676,0.0131070607475528
"2021-01","Lithuania",3.35144936123818,0.542509065914532,0.012881894242848
"2021-02","Lithuania",2.72302403694762,0.213708407683426,0.00610108113781883
"2021-03","Lithuania",2.87903818349885,0.209416700244128,0.00401744447868029
"2021-04","Lithuania",5.81538084741612,0.361731569924075,0.00404114621601763
"2021-05","Lithuania",7.27899315019791,0.352492237681022,0.00423076011471641
"2021-06","Lithuania",5.35895175116336,0.0667891256429096,0.0017634092578986
"2021-07","Lithuania",3.23608115474864,0.0363821668128274,0.000379227797397549
"2021-08","Lithuania",5.21983361380389,0.183001113981655,0.00141025337157214
"2021-09","Lithuania",7.29374234631399,0.364646093558658,0.00491060494734264
"2021-10","Lithuania",7.30283709795928,0.858571733308051,0.00985992273233628
"2021-11","Lithuania",7.13910115111438,0.813250061229488,0.0111070291452363
"2021-12","Lithuania",5.68157900974141,0.576935839397028,0.00776231897798109
"2022-01","Lithuania",7.21829300087696,1.61175369154559,0.00596098694034273
"2022-02","Lithuania",6.4426891991183,3.1389603232917,0.00700640285504356
"2022-03","Lithuania",5.68214785143751,1.50882889715816,0.00658908297978242
"2022-04","Lithuania",2.58342517756552,0.539707323046779,0.00306147440607397
"2020-04","Luxembourg",1.9956483419632,0.10085931475157,0.00396606808416878
"2020-05","Luxembourg",1.64093579305369,0.0139132227146243,0.00108213954447078
"2020-06","Luxembourg",5.32316293929712,0.0110223642172524,0
"2020-07","Luxembourg",12.3300525610636,0.114243017623415,0
"2020-08","Luxembourg",11.3788519014738,0.0785324126558796,0.000515304544986087
"2020-09","Luxembourg",10.0792864749734,0.0925985090521832,0
"2020-10","Luxembourg",11.4874780995568,0.369782541482016,0.00128826136246522
"2020-11","Luxembourg",16.7912673056443,0.935143769968051,0.00814696485623003
"2020-12","Luxembourg",15.2344120375142,0.655467381222302,0.00906935999175513
"2021-01","Luxembourg",11.5398330413274,0.225754921158405,0.00489539317736782
"2021-02","Luxembourg",12.5026243724327,0.263863532633501,0.0032519397535372
"2021-03","Luxembourg",14.4444501700505,0.310264866536123,0.0053591672678553
"2021-04","Luxembourg",14.0698083067093,0.308093716719915,0.00292864749733759
"2021-05","Luxembourg",11.9050293723591,0.164588271668556,0.00139132227146243
"2021-06","Luxembourg",10.6305644302449,0.046272630457934,0.000319488817891374
"2021-07","Luxembourg",7.31016180562713,0.157528599402247,0
"2021-08","Luxembourg",7.05431309904153,0.0946099144594455,0.000154591363495826
"2021-09","Luxembourg",7.05431309904153,0.128221512247071,0.000159744408945687
"2021-10","Luxembourg",5.4334226527878,0.177058641657219,0.000103060908997217
"2021-11","Luxembourg",4.9359957401491,0.365228966986155,0.00143769968051118
"2021-12","Luxembourg",6.60775018035659,0.646088838503556,0.00200968772544574
"2022-01","Luxembourg",8.22982582706379,2.62362156034216,0.00190662681644852
"2022-02","Luxembourg",5.46611136467367,1.69488817891374,0.00233911455956184
"2022-03","Luxembourg",4.53952385860043,1.53514376996805,0.00211274863444296
"2022-04","Luxembourg",3.89811084872899,1.42957355188221,0.00180580636199472
"2020-05","Madagascar",0.0123991966287297,0.000747257509382387,2.77790895681185e-06
"2020-06","Madagascar",0.0128477363282896,0.00160702033151565,1.32413660274698e-05
"2020-07","Madagascar",0.0213508290221232,0.009301962556834,8.85346467525841e-05
"2020-08","Madagascar",0.0274224419020504,0.00548215852128501,0.000107173519753128
"2020-09","Madagascar",0.0184404078340736,0.00193685072165445,5.41692246578311e-05
"2020-10","Madagascar",0.0123051509690467,0.000807296186836063,1.8638873000544e-05
"2020-11","Madagascar",0.00738988600387611,0.00041409362849542,8.42632383566261e-06
"2020-12","Madagascar",0.00589221372729698,0.000412385065137036,1.6309013875476e-05
"2021-01","Madagascar",0.0116073581610888,0.00127909265966233,2.4463520813214e-05
"2021-02","Madagascar",0.0133939856683708,0.0013400434385592,2.70846123289155e-05
"2021-03","Madagascar",0.0224714912612809,0.00451177219569419,0.000106008590190594
"2021-04","Madagascar",0.0424482082024244,0.0150542294126852,0.000270846123289155
"2021-05","Madagascar",0.0260396705113225,0.00577805063016865,0.000242305349007072
"2021-06","Madagascar",0.0198644565623006,0.0012338545616506,9.87083649320477e-05
"2021-07","Madagascar",0.0144789095327351,0.000503249571014689,3.8442675563622e-05
"2021-08","Madagascar",0.0178956479396473,0.00027375844719549,1.5144084312942e-05
"2021-09","Madagascar",0.0136518483743214,4.81504219180721e-05,0
"2021-10","Madagascar",0.0100230539560425,0.000855058298899957,0
"2021-11","Madagascar",0.0112816438554043,0.000629566766578792,0
"2021-12","Madagascar",0.0565398563175877,0.00668203597069503,6.52360555019041e-05
"2022-01","Madagascar",0.0540713705745782,0.00969687367853303,0.000252789715069878
"2022-02","Madagascar",0.0416071235109912,0.00685756589299256,0.000143161522309982
"2022-03","Madagascar",0.0177097251814669,0.000734293934250599,4.57429008221684e-05
"2020-05","Malawi",0.00703486268044553,0.000305601351079657,0
"2020-06","Malawi",0.0154451995121101,0.00152814079107859,1.56821745948772e-05
"2020-07","Malawi",0.0253174375663963,0.0044972429725309,0.000153449235283207
"2020-08","Malawi",0.0274809031583562,0.00298635819435779,0.000118037873294774
"2020-09","Malawi",0.0147395016553407,0.000454783063251438,1.74246384387524e-06
"2020-10","Malawi",0.0158727214474816,0.000234389491256766,0
"2020-11","Malawi",0.0194981704129639,0.000203868269733403,0
"2020-12","Malawi",0.020668431613915,0.000649208303121259,0
"2021-01","Malawi",0.0762592111697553,0.0265973053639782,0.000709913495101428
"2021-02","Malawi",0.110938316779927,0.0173381375550743,0.000787842580837876
"2021-03","Malawi",0.044360319039509,0.00338768696356002,0.000139959192620947
"2021-04","Malawi",0.0254138351629204,0.00098449207178951,5.22739153162572e-05
"2021-05","Malawi",0.0237745139369003,0.000470465237846315,1.18037873294774e-05
"2021-06","Malawi",0.0334204565255271,0.00231224952082244,4.87889876285067e-05
"2021-07","Malawi",0.107208741547645,0.0249481476485169,0.000634032005126216
"2021-08","Malawi",0.0923983609598165,0.016559027367924,0.000993204391008887
"2021-09","Malawi",0.0423087645931347,0.00220595922634605,0.000223035372016031
"2021-10","Malawi",0.0293391565350825,0.000436740131190665,4.04701279867798e-05
"2021-11","Malawi",0.0269367485624673,0.000191671022826276,6.96985537550096e-06
"2021-12","Malawi",0.0647370284808526,0.0179889718901236,6.07051919801696e-05
"2022-01","Malawi",0.0800802657538404,0.0197629125002108,0.000350741109218758
"2022-02","Malawi",0.0349787170487641,0.00189866328130834,0.000117616309461579
"2022-03","Malawi",0.0269750265585215,0.000544660472488744,2.52938299917373e-05
"2022-04","Malawi",0.0204957309635825,0.000261369576581286,8.7123192193762e-06
"2020-03","Malaysia",0.0545239517463456,0.00373505805131585,5.66438031679334e-05
"2020-04","Malaysia",0.111015674885168,0.00362829306473872,6.28231271498898e-05
"2020-05","Malaysia",0.329882214111583,0.00181193725793495,1.6943307692461e-05
"2020-06","Malaysia",0.383705122659581,0.000991781499103998,5.14943665163031e-06
"2020-07","Malaysia",0.354277587193251,0.000312952859731339,0
"2020-08","Malaysia",0.0796205895075079,0.000376739429867663,0
"2020-09","Malaysia",0.36143483902861,0.00164575995386105,5.14943665163031e-06
"2020-10","Malaysia",0.474633875054069,0.0183167122807087,0.000114616493213707
"2020-11","Malaysia",0.782636099610702,0.0337916331953284,0.000104018620362932
"2020-12","Malaysia",1.19758388432305,0.0448090688556091,0.000107639837105046
"2021-01","Malaysia",1.19758388432305,0.0923769068696143,0.000265112932129096
"2021-02","Malaysia",1.19758388432305,0.103458435218616,0.00042151817162631
"2021-03","Malaysia",1.19758388432305,0.0481409204800737,0.000152489769232149
"2021-04","Malaysia",1.72656079424911,0.0588467321675009,0.000211126902716843
"2021-05","Malaysia",2.50246873959731,0.150043952933485,0.00110629832580187
"2021-06","Malaysia",2.89588652159348,0.201993970280704,0.00253352283260211
"2021-01","Maldives",32.6487985212569,0.140480591497227,0
"2021-02","Maldives",7.25891206759968,0.253894903617639,0.000132030631106417
"2021-03","Maldives",7.68910619521794,0.251147814680103,0.000119253473257409
"2021-04","Maldives",5.82033271719039,0.314294516327788,0.000184842883548983
"2021-05","Maldives",8.372249716773,1.96964999105599,0.00477013893029635
"2021-06","Maldives",8.01540357362908,0.714910659272951,0.00338878619839803
"2021-07","Maldives",11.1731560431698,0.226462345715819,0.000357760419772226
"2021-08","Maldives",10.235108222527,0.215192892492994,0
"2021-09","Maldives",8.96019716574245,0.23388786198398,0
"2021-10","Maldives",6.7517738954147,0.172857909486614,0.000357760419772226
"2021-11","Maldives",7.74276032039433,0.263709180529883,0
"2020-05","Mali",0.00913535134067454,0.0011927236261837,8.92643478194809e-05
"2020-06","Mali",0.0126117228778826,0.00153408062153309,7.24244070251675e-05
"2020-07","Mali",0.0139634681521104,0.000662651466036723,1.27432974237831e-05
"2020-08","Mali",0.0198891014541695,0.000358405240043901,0
"2020-09","Mali",0.0132948167168699,0.000559643145194476,0
"2020-10","Mali",0.0472011736576927,0.000704067182664018,7.96456088986446e-06
"2020-11","Mali",0.0403601468240252,0.00172830971310059,2.63361480091518e-05
"2020-12","Mali",0.0694175198038807,0.00348369893322671,0.000170441603043099
"2021-01","Mali",0.0506450497864701,0.00205007797305111,0.000114689676814048
"2021-02","Mali",0.0421495940235756,0.000529074401969568,4.23259521575654e-05
"2021-03","Mali",0.0542529958695787,0.00240529738873907,4.4601540983241e-05
"2021-04","Mali",0.0641268743930341,0.00635853373495959,0.000159662897305483
"2021-05","Mali",0.0373346756273286,0.00086495131263928,6.37164871189157e-05
"2021-06","Mali",0.0391865422283673,0.000255131433838658,9.87605550343193e-06
"2021-07","Mali",0.0425689850441476,0.000234158090162015,0
"2021-08","Mali",0.0620168498250186,0.000442829585476464,0
"2021-09","Mali",0.063004296084144,0.000543183052688756,3.29201850114398e-06
"2021-10","Mali",0.0556340507278812,0.00125043605970872,2.07078583136476e-05
"2021-11","Mali",0.0567790890984807,0.0021562721182493,7.57164255263115e-05
"2021-12","Mali",0.0677178825099836,0.00494917813696177,8.92030819664819e-05
"2022-01","Mali",0.109437845363272,0.015279213611116,8.44243454325633e-05
"2022-02","Mali",0.0485337584740083,0.000696614629259931,2.29265574186813e-05
"2022-03","Mali",0.042365092285367,0.000173627427399045,0
"2022-04","Mali",0.0391955952792455,0.000473227659539447,0
"2020-03","Malta",0.550204697263521,0.0158371040723982,0
"2020-04","Malta",1.72413273001508,0.0231523378582202,0
"2020-05","Malta",2.72770398481973,0.0115311633338199,0
"2020-06","Malta",2.08476621417798,0.00422322775263952,0
"2020-07","Malta",2.16077944825573,0.00452488687782805,0
"2020-08","Malta",4.48700919573785,0.0850970661217341,0
"2020-09","Malta",4.75633484162896,0.0883861236802413,0.00135746606334842
"2020-10","Malta",5.88549116917238,0.203400963363013,0.0019705152532477
"2020-11","Malta",6.86704374057315,0.281674208144796,0.0055052790346908
"2020-12","Malta",6.31973434535104,0.21412932418625,0.00613049189899285
"2021-01","Malta",7.09881769084805,0.36038534520508,0.00357612027441249
"2021-02","Malta",6.87742404654169,0.354072398190045,0.00412087912087912
"2021-03","Malta",8.38198803094439,0.517588673186396,0.0055466355276602
"2021-04","Malta",4.46410256410256,0.103544494720965,0.00203619909502262
"2021-05","Malta",4.2741935483871,0.0220405780178076,7.29820464165815e-05
"2021-06","Malta",4.42021116138763,0.00633484162895928,0
"2021-07","Malta",7.33163041891695,0.246606334841629,0
"2021-08","Malta",7.42198219238067,0.149613195153992,0.00153262297474821
"2021-09","Malta",7.61915535444947,0.118401206636501,0.00150829562594268
"2020-04","Mauritania",0.0186175115207373,0,0
"2020-05","Mauritania",0.0344849115504683,0.00253902185223725,8.32466181061394e-05
"2020-06","Mauritania",0.212437275985663,0.0259569892473118,0.000759856630824373
"2020-07","Mauritania",0.166701352757544,0.0155809920221991,0.000221990981616372
"2020-08","Mauritania",0.0777176552202567,0.0053139091224419,0
"2020-09","Mauritania",0.0563154121863799,0.00334767025089606,0
"2020-10","Mauritania",0.0480124869927159,0.00150537634408602,0
"2020-11","Mauritania",0.10089605734767,0.00506810035842294,5.73476702508961e-05
"2020-12","Mauritania",0.288851890391953,0.0376621574748526,0.00108220603537981
"2021-01","Mauritania",0.28278182448838,0.018834547346514,0.000652098508498092
"2021-02","Mauritania",0.237703533026114,0.00485407066052227,0.000168970814132104
"2021-03","Mauritania",0.215303503295179,0.00423170308706209,2.08116545265349e-05
"2021-04","Mauritania",0.237096774193548,0.00386379928315412,7.16845878136201e-06
"2021-05","Mauritania",0.23823794658342,0.00749913284772806,3.46860908775581e-05
"2021-06","Mauritania",0.282774193548387,0.00896774193548387,0.00017921146953405
"2021-07","Mauritania",0.391945889698231,0.0281373569198751,0.000409295872355186
"2021-08","Mauritania",0.535303503295179,0.0581685744016649,0.00106833159902879
"2021-09","Mauritania",0.438559139784946,0.0201218637992832,0.000494623655913979
"2021-10","Mauritania",0.320964273326396,0.00869233437391606,0.000152618799861256
"2021-11","Mauritania",0.360810035842294,0.0138637992831541,0.000272401433691756
"2021-12","Mauritania",0.402129725979882,0.0120776968435657,0.000235865417967395
"2022-01","Mauritania",0.848560527228581,0.119042663891779,0.00055497745404093
"2022-02","Mauritania",0.459423963133641,0.00481566820276498,0.000261136712749616
"2022-03","Mauritania",0.238182448838016,0.000305237599722511,0
"2022-04","Mauritania",0.0495442908346134,0.000481310803891449,0
"2020-05","Mauritius",0.628114417029511,0,0
"2020-06","Mauritius",3.80089098532495,0.000131027253668763,0
"2020-07","Mauritius",0.967818015824711,0,0
"2020-08","Mauritius",0.433226820856157,2.5360113613309e-05,0
"2020-09","Mauritius",0.526519916142558,0.000524109014675052,0
"2020-10","Mauritius",0.431045851085413,0.00180056806654494,0
"2020-11","Mauritius",1.00870020964361,0.00159853249475891,0
"2020-12","Mauritius",0.357856563197403,0.000608642726719416,0
"2021-01","Mauritius",0.341194968553459,0.00103976465814567,0
"2021-02","Mauritius",0.341194968553459,0.00115116801437556,0
"2021-03","Mauritius",0.341194968553459,0.00735443294785961,0
"2021-04","Mauritius",0.117138364779874,0.0079664570230608,0
"2021-05","Mauritius",0.00497058226820856,0.00446337999594238,0
"2021-06","Mauritius",0.00500524109014675,0.0130241090146751,0
"2021-07","Mauritius",0.00494522215459525,0.0514303104077906,0
"2021-08","Mauritius",0.00502130249543518,0.143512882937716,0.000202880908906472
"2021-09","Mauritius",0.00471698113207547,0.258451257861635,0.000786163522012579
"2020-03","Mexico",0.00332817130688894,0.000361083318898618,6.46330523088219e-06
"2020-04","Mexico",0.0167614187213514,0.00386919304341531,0.000382886201877461
"2020-05","Mexico",0.0438649931459775,0.0163413205608414,0.00186143190649407
"2020-06","Mexico",0.0748533476043113,0.0338566025248256,0.00445166611082242
"2020-07","Mexico",0.0991167455565194,0.0478370486496738,0.0046790993972113
"2020-08","Mexico",0.0940603559287982,0.0454727298974736,0.00456225951813433
"2020-09","Mexico",0.0913040106101619,0.0374096106763461,0.00346019508840509
"2020-10","Mexico",0.167831104076811,0.0444286767595973,0.00345465749527824
"2020-11","Mexico",0.117752631211559,0.0469310934102725,0.00370967867031714
"2020-12","Mexico",0.186615554014926,0.0765581423510035,0.00468835651825166
"2021-01","Mexico",0.258890651633769,0.106957527077705,0.00788356443193927
"2021-02","Mexico",0.217200295613115,0.067972457455755,0.00791607158092077
"2021-03","Mexico",0.165801292644367,0.0397218059992649,0.00455625489908112
"2021-04","Mexico",0.139576369121947,0.0278821817016073,0.00361789973603861
"2021-05","Mexico",0.110523770410388,0.0183956508544198,0.00181264437668677
"2021-06","Mexico",0.113267355913536,0.0253146983316917,0.00249276756144664
"2021-07","Mexico",0.21190575850473,0.0719460945332197,0.0017556004956813
"2021-08","Mexico",0.337244425274142,0.131493401298949,0.00449270601410135
"2021-09","Mexico",0.240189607522253,0.0827150535549471,0.00475001228027994
"2021-10","Mexico",0.179056739396781,0.0392932263143423,0.00288446887768416
"2021-11","Mexico",0.135183131290412,0.0215887321321927,0.00159566079540019
"2021-12","Mexico",0.124473251048369,0.0194847386351951,0.00133427639211463
"2022-01","Mexico",0.400846100863089,0.221666767160638,0.00150941111449983
"2022-02","Mexico",0.306673676582854,0.176108909278462,0.00344752701015256
"2022-03","Mexico",0.129716784636582,0.043292302603778,0.00134053120362839
"2022-04","Mexico",0.0690584774004069,0.0255714208154623,0.000405249237976313
"2020-12","Moldova",6.89531482399603,0.28238720872583,0.00571393158155677
"2021-01","Moldova",0.583347993666736,0.127336990420138,0.00391031074575783
"2021-02","Moldova",0.752080529782562,0.207583752390396,0.00412564629223033
"2021-03","Moldova",1.05951029155405,0.357261662961601,0.00765269403617637
"2021-04","Moldova",1.20185093372996,0.193910097504545,0.00770946950917204
